device_id,payment_date,currency,price
616e13739751f69fc77004a985ab6ed17815da28e15ab93aecee036f95077055,2022-08-02T01:15:12.038+0000,BRL,26.322809041172356
41213621a06d52f2443b8135a9894d74856373dcf41a97dd5a94e15ba45381c0,2022-08-25T05:47:46.587+0000,CAD,149.87162471378952
e6c8081cb3c396ed4b9b2976a6f622bf3adc6ba73daf5c6538e2e24ee9c8b113,2022-08-22T23:59:59.087+0000,CLP,25.866417728973133
55c02f94bc01f16ce4876b40ac5b18f01eeaa29aed98c1e128ed5a4a7c0e34a4,2022-08-30T15:52:28.470+0000,PLN,48.48347805413164
78c9fb82cedc429ba096f4a7d7fcc5144a5eb024c474276d648a87ea24e34f10,2022-08-07T02:52:25.688+0000,CLP,12.57797891296818
e28983d4e5ab9fcb99a8f9a02481a9d686c6d1dd0c1c1d3ae93f7a50bed62aed,2022-08-16T14:51:19.779+0000,COP,10.36714188055537
7ffce0ebc3ccd04503b4c6e84c93a9a31a42e467b6190469c96e59c296f94a55,2022-08-21T03:11:46.396+0000,BRL,65.20025939987977
3182d0691ccabc09ac6cbf1bf04ca708bbbaa38966386afda28a5a686a57bab1,2022-08-20T19:26:43.372+0000,MXN,95.89382068918391
31cde027362eb4438cc39cf44239f4e01e542a049f58ffd65f1738b514a3f8a0,2022-08-22T14:00:48.693+0000,ARS,11.296891871837328
d29e3506f46659611dc66ac22bf903fb0f695bfac42d487be1c13bdbafbed993,2022-08-20T02:00:29.238+0000,ARS,76.02611497137046
80d85541cf9cc0ace6426153e0cee04f6b520349f6930796d5795ea9e7ba748b,2022-08-20T02:59:29.433+0000,BRL,43.39808646231698
6487a2de8d53b293d5f72daa8b7b587b4e687b0ab10e6714882f1eda33d0ad6e,2022-08-12T16:47:40.316+0000,USD,111.95655540909632
fb7be06c3a399ed89408d6607119d5b4627f830e9d8daf8c97bc7c5484cfc05e,2022-08-02T11:48:20.092+0000,EUR,40.71106597790704
6c41d6ee127f95d25ba31307a46acb0c6d394b8a818293aeab3bebd86f678105,2022-08-26T17:51:18.348+0000,ZAR,13.570355325969013
4b5d94d78949b443432dd68ec809d73ac16ba6c3a305067c88cd7f328a1cd3ad,2022-08-29T04:09:30.636+0000,EUR,13.70651668617342
c498756aa28cca720012042dea8ef799435043ef0597ca451cb681b691cb414a,2022-08-25T17:54:10.473+0000,ZAR,12.294627570629924
9d5f9d679a2ad1244a341a1d10c37dfffb6ce29fbc2c7c190a8a1fd125122f48,2022-08-23T05:21:01.939+0000,INR,96.72886812333023
50110bd14f01ce1caaa20e76d8cd73db915a5c1c6cb3855cc372b3bb5e7d9f4d,2022-08-27T15:28:58.078+0000,PLN,119.56952027841987
83c36a7cf85b0084f8ddda98b47efd8157731f0351f7fcc37d3cd5933a708e80,2022-08-30T18:50:19.211+0000,CLP,24.22600602366628
3a9df27d296828c533dca486fbffc56602e8417aae483abeb29cc913128493bd,2022-08-28T13:37:33.616+0000,CLP,36.33900903549942
805f892d9ffbc2d3f35d0d3cd0ae15920f8452c8017e0436a16cc152b58ed85a,2022-08-27T08:26:51.040+0000,COP,45.53695579185909
b90eafdc206ef208795979ac2f12e936c8a8b2844c88a70ad08a4c1114e096fb,2022-08-11T14:28:57.806+0000,ZAR,6.01590076635789
d9e111f768f14a6e107e824ef67addd57b36a802d35a4aa66654fa2a5724a621,2022-08-05T22:25:01.400+0000,ZAR,9.311700088050495
e171578b7c320d94814dcbb3072f688463389ee6d8d8a8bb33edc0dd54eb98fb,2022-08-06T16:34:44.815+0000,USD,17.883447359405913
94019f9c0887eeca249e847da8f5f66b97223eae28a28bc672ad3a9338e9f764,2022-08-05T08:27:00.776+0000,INR,39.336441863980745
c36f9e643da29c8c80064f6de61a07ad30921baf2f125ec1e0184585b010a3a8,2022-08-23T22:02:53.744+0000,INR,1.3998757814751517
b1533c479032212bc17413ea6222127af39263a7c65cab724c2019530d301aab,2022-08-28T04:09:42.841+0000,CAD,62.13371319782698
a69b38236f3e67b37dac2fcfaeefb6ce7c065f6fafca3020b6ffe1530db17eb2,2022-08-18T17:49:35.539+0000,GBP,40.16608239817505
69923f08dc5efa4654c1432f9bea82fd8bfb35175e3bb1039fdbe76321d06630,2022-08-07T20:38:55.319+0000,EUR,49.76594138994676
6afe8e27cec49d94af73a55c71119d3604c9a4438695e8b56965b095fe8e3d9d,2022-08-09T21:30:29.997+0000,GBP,92.68087433758306
ab19381ce97e058d5cffef7031f2dc474063e490a65c7cd2578d22cd16f1ec47,2022-08-10T22:50:17.360+0000,EUR,13.045293582951256
c36f9e643da29c8c80064f6de61a07ad30921baf2f125ec1e0184585b010a3a8,2022-08-31T08:23:05.049+0000,MXN,29.562692230111775
1e7eeff210ac5a5b51be7a5e0fd3a99cb15389bfe387b7987e2d24c8a8d9b27c,2022-08-20T19:05:38.328+0000,ARS,19.010409164458043
0ebd95876a8b763ccabebfe6a928ae547c7099a8d655bd45e300b2ca8c988b70,2022-08-10T01:40:59.735+0000,USD,26.423744618136073
b2234856a25fafe44786d7d6924391d4608df7b9977074573663a8fc54164a3e,2022-08-29T19:21:21.372+0000,EUR,16.356416217393765
acfc3de142c6ae208f9cb7035a53a84024aebae147c8deca870e4346c665a359,2022-08-14T05:44:23.500+0000,COP,48.112576989819864
d112fe4e75cb8212c2e2ecde7e8f42246a996911ea263ffa54cdc413613e35da,2022-08-27T09:09:36.762+0000,BRL,6.5255092153362115
fb7be06c3a399ed89408d6607119d5b4627f830e9d8daf8c97bc7c5484cfc05e,2022-08-05T22:07:46.821+0000,CLP,17.754003960981464
c478f7b0453e87dd8e6ccd5a6b25e1d3b70cab81a762ffd9a9c123fe4ca2d9e3,2022-08-14T23:07:43.239+0000,CLP,49.10277554681283
c1cef8d11a8f11315664d40c86d6ac0b7f58365d71664328ee06b13910f94b33,2022-08-11T01:20:07.107+0000,ARS,13.051018430672423
8da4aeb8f3b6906da0f22dc657a74ffd07177b124ca15539165cacea8c70eaf3,2022-08-21T08:52:14.096+0000,GBP,80.14489497489491
d493b4c75f360efae8541dcf14e8ea31206266084fd63dad6ee925455a8d3ae6,2022-08-19T18:53:13.911+0000,JPY,42.49207351235279
4343f788ed9c40ef7559f4f1f5ec0bc1ecb687f2bc41ff561f59301671e2c2a5,2022-08-12T05:06:28.756+0000,PLN,11.533393263838965
2eef8c6454d6216fb468ad4d8f34c0043fc238b5b7e8cfac29680527bb3b2194,2022-08-14T16:01:51.372+0000,PLN,50.40082011815553
aeb56db05f4b3cdeeea4528faf730fae379065e90cfffbc660989f532e6d7f53,2022-08-19T15:45:15.339+0000,ARS,33.60054674543702
1daf09e99ad16af2136393971077cdc79a94a9565c7c0c4a2229acc6b29dcc52,2022-08-10T13:01:02.713+0000,ARS,8.565261239168503
46898edd24d9c8a6082f6e292aa8835da61fb72e9cbe7e461ae467187b3559fa,2022-08-18T18:08:06.253+0000,ARS,49.757552290506894
caef5f93895a476b5d9d4914052981d783d458e62fc835aa6ade3bb8ce355356,2022-08-13T16:12:30.988+0000,GBP,5.710174159445669
3b0ff26b5a8877777c089fcb4585b5937214d8683d50815d343e3937dc3a2e8c,2022-08-17T00:00:53.322+0000,EUR,119.39315643326233
d774c335c86393dcf087cc1f282082e186fc10bc12d252878fc2dd6da4aa8d16,2022-08-09T20:25:18.577+0000,EUR,74.85961210724236
ee474dcb93ca490db399e6c569a546fe2b0ea92458c6a0b3d1bee38bdb5a0e85,2022-08-08T05:05:07.973+0000,CLP,33.234870971908094
1eb47f7f8d1f3660f722986ff572219ef630ea54df686e7ac4cadd13b5b82057,2022-08-18T08:12:59.306+0000,MXN,23.351458437756207
0bb292837cbe4e319f3eee0c0a5179056b74ca3c4a49a71ffec122632764c2c7,2022-08-26T21:35:46.410+0000,EUR,71.30649186620475
2ecba4059b0361085a631056b403d74fae79fa5e5ff3b53d012ab8489ea5fc6b,2022-08-14T10:09:45.722+0000,JPY,39.211262377163905
20b81311c2e7d853f2f512e57f34b97f06ba228529ee7c8a7414a9e4b61b6d9c,2022-08-26T06:47:23.673+0000,ZAR,7.7838194792520685
62ec8dc819d43dd8b783e0874bcb438d679b1fa74d699f49248443718f180fa4,2022-08-14T22:53:46.205+0000,EUR,2.8142863446425137
f07d848737740611d5b58e4c5f785e95fe4b4ddc6f9eb71516034bcbb8180900,2022-08-14T23:10:18.070+0000,BRL,35.653245933102376
fdbe6e0bf4d60d137b8e621a43f0fbdb754ec4c867d64b4823241e15aefc8c13,2022-08-15T22:54:27.416+0000,USD,58.81689356574585
80c9011d8a9ca3a077d9dfea4e4ad003f038d8a2bb95d6a4381fbb3ebb274d2a,2022-08-17T19:57:36.970+0000,CAD,4.22142951696377
03e48a758faa4c938618945128e52bca0f982ebe0a76c2a8a0c3e017016fce53,2022-08-06T17:20:21.474+0000,CLP,136.04037381019575
7d15d91e45e204a72d5aeb7e830f9c47367e27c82f2c64d1e56637c46be5b486,2022-08-05T04:59:14.069+0000,GBP,90.6935825401305
f38393dfed4d065c372553899cf7956e3918b54b55ac6a1f1a4bf188ec83da5a,2022-08-09T20:36:12.749+0000,EUR,116.1854397657712
e3ba746909b7682c10ccd4740be8749213595687c4ad01bab758042cab69bab5,2022-08-04T14:41:22.419+0000,CAD,17.171708646539248
94019f9c0887eeca249e847da8f5f66b97223eae28a28bc672ad3a9338e9f764,2022-08-04T03:01:02.897+0000,INR,1.3810822423059865
63dcba44ba3dd4e5f648ac12aa2074c1973065b2bfce471d1f724d361ee1b6bc,2022-08-09T10:38:38.476+0000,EUR,75.6158045194678
5ac9af7e5bf05a5a9cf6a48da3e1d7a1baa7c52d2333e7551bebe8ec4a6ef3f4,2022-08-08T10:29:34.368+0000,USD,113.4237067792017
ae87b028a958bdd75d0e87d03338375b4fa9c65e302a6e26562c5233a3048462,2022-08-21T02:21:11.147+0000,ARS,68.37377882055307
81adc8fa1a297c2a23dc36184af0f2eedc03ee612f94f4ff7295b178d2cb215c,2022-08-24T16:31:03.259+0000,INR,5.723902882179749
f5a118b7c59889b53e06f208785b1c319a347a8c4413bcdba8ccdcf474269c30,2022-08-11T16:12:04.704+0000,EUR,45.58251921370204
82059b519abaf0c59e24c6691d1816b4822861d12891ec66f81668d7222407c3,2022-08-14T03:02:09.554+0000,BRL,10.946670869346725
4a81fb4951db51a7e6f7b509e7d70d83837752274f5589a3e99ba4fd4ca22d62,2022-08-11T18:47:07.285+0000,INR,6.8611453559472295
3ce5ac2c1de11019a48cbde77e16320cd5b48fff0c2c9e143beeac3116ee01da,2022-08-04T16:17:51.578+0000,PLN,6.729773635722037
2062cda12badd34860768aa8b85767a229dc475b14965e2a962482e251bb6aff,2022-08-05T06:20:42.699+0000,JPY,81.25635498943724
b97f2c9faf7d25354c710a9b8212cac09b1a55bb0c6be85f90f6e879465d6592,2022-08-06T00:24:36.790+0000,PLN,3.6488902897822415
16884dae823827777bedcf3565298a936826bfec6df101916496b8e92a63e058,2022-08-13T21:21:08.941+0000,CLP,2.905720625493302
80b3de3afd815b28d34cc4087550290942465b9ac1c6527f9287355dc78f9da9,2022-08-13T05:29:27.439+0000,ARS,20.69874768211657
e8eb4f046c4c068dabac46f93c27bce91739872ff04d0172ea40412e8a1786a4,2022-08-09T17:22:41.396+0000,MXN,9.052361414433403
0342a1bced6f35832a79766a1ca59663522e59082d64dd45b6928aac19e66669,2022-08-12T15:51:01.752+0000,ARS,47.508947999237066
4189b743856862c7246053afa62d033535010b3368eeaa85430f39247b28f753,2022-08-19T05:55:09.202+0000,EUR,109.55171339268452
8fc8a2d4f9173479066fc0deb5013b0cbb4508529b14220414524c93a9595725,2022-08-11T20:19:00.491+0000,CAD,49.598975556233825
89104c89e01bc6e725801b1a0110dc5fb7726ab5f4607756661f2c92e406f6fb,2022-08-17T07:04:41.815+0000,ARS,49.42331729318924
025e442f2ea160a4586a4949392b97f1c2e750a83ec76800a9eaa92940f6e193,2022-08-29T22:58:55.416+0000,EUR,107.94568528648428
5a3e9313c947de79005dc8be393f40d97f111309058f45ac5f6784c877a36aef,2022-08-15T13:00:52.476+0000,USD,16.47443909772975
2ee328b02e489388b0aefbc1f3720a42e7cd355a5fad40c24ebd2f52d2ae56ec,2022-08-27T14:44:13.630+0000,USD,49.17429839954222
6c41d6ee127f95d25ba31307a46acb0c6d394b8a818293aeab3bebd86f678105,2022-08-24T22:22:57.252+0000,USD,1.8020183194031036
35c242e493138daec99fa76e6f25acf23ce72ba272b25c63ead66813affef37c,2022-08-19T03:31:11.890+0000,USD,41.33906432528847
44797ec531c9cafc716cfc064b20daf7777614db2b259222062f4e6e164a5d83,2022-08-19T20:32:49.429+0000,EUR,77.75229151530118
916e3faf9268e57444f8ad38bd4045bc1c48b3c50cfaafa471607e58ee7a8573,2022-08-16T16:24:17.065+0000,BRL,48.411857277439275
d5e00a0795fa5e6ca0fd24518bdb80a7e170c625f7fa6012ded7c17efb13ee86,2022-08-27T17:29:18.829+0000,COP,19.53046744188336
c3284e20bc3664eb6da3743cf2c66d904178fa63c87da616e3f7768ec1c0da59,2022-08-31T05:28:24.184+0000,EUR,45.73465025519295
6efa8a6868192df386e824a7159fff1caa4a80be001892095b4a30f06d033162,2022-08-23T05:36:09.611+0000,EUR,24.01939170496206
0b45dd292dfaf980157a14276ba68edec32adffa0521bb7a37691a72891a1407,2022-08-17T07:36:08.957+0000,MXN,87.95150858447242
256a6826fc007c33a8dcb32c5c608615bf7c5d6e920c272007b938a92cb733ce,2022-08-13T09:39:04.080+0000,CLP,68.60197538278943
b28602b476c342076c2b1f42f989d68a92cb90da8ed0f55844bdd1c28905f0ce,2022-08-13T09:06:19.967+0000,BRL,20.99111376100525
d95944b4899d30136418535970d7ce464fd88ed7c3933bbbec55deb851bcfcbe,2022-08-16T23:02:32.600+0000,CLP,31.16846028133329
07522f6a5a4c3d4173f9efe6af2c60b1a03fb65322b82b34f9abe8ab9a8b5420,2022-08-15T08:00:46.709+0000,PLN,46.761975627170585
63ecd2afe8eed4c7b173625d9faed97273c8e5cb5ea9c8d53db3f5e9d667b39d,2022-08-24T08:42:57.099+0000,ARS,47.58388837929592
4879a24e84affbb8383c3db5baaabff6a5f772d4944fb5f9dbf05fbef0a6e768,2022-08-29T11:28:47.882+0000,BRL,17.21696914494446
3e801f9e657c3c266844c01d49801aef646ad157f27fc29c50bc31ed939e7300,2022-08-13T14:14:48.589+0000,CAD,19.312644997170842
dcab09d186e99a0453f2a16b40f63a332b3db93e99db624e4de9b16c23f15822,2022-08-21T01:23:46.651+0000,GBP,78.95483738541098
ba58f8ca4d5a3162069ea98cd9f580da008e191711d2da4497b2930fba647a04,2022-08-21T04:30:21.081+0000,BRL,36.40174936376283
760f28f14e19362d7dd4137feb76a7f90f9d1e7775e4c2b2e48bc9e8b2f6b432,2022-08-10T22:04:35.257+0000,MXN,72.80349872752566
17e063ace4fc4b3950c499df839aa3c9ac9460a7abfe2fd130c90296885432ee,2022-08-07T12:42:37.663+0000,JPY,42.09386945821776
4189b743856862c7246053afa62d033535010b3368eeaa85430f39247b28f753,2022-08-23T22:05:01.030+0000,EUR,45.156653508498145
09023a3c0b160f0052b650311a21a9473362882cb11ce6be8dcb4385f6765cf7,2022-08-14T04:50:19.546+0000,INR,88.92704195380523
607438ccc2565d28226e73a5658596982f5c6872b57364f73891a840b1d81bda,2022-08-12T13:38:39.478+0000,CLP,15.052217836166049
73660dd409ab2fa775248cb67fbc2b3e17d6e1f239ae503bf2989433610be84a,2022-08-07T01:55:05.663+0000,CAD,61.825332254013006
6a3116aeb05bb9ad9b733ecabe160c56c7f29aa2d25504c2817bbd8ef2efeb4e,2022-08-13T03:54:00.884+0000,CAD,52.63655825694066
ff69a0b1a4105cd01dda9aa7afe98f1a49fff5ff59a4fe93a5664a379a52b335,2022-08-02T20:56:57.478+0000,GBP,84.18773891643552
86464c20766ddef0ef3fb77cb49f2b921dfc7abcd66e6eccc7f4f8dda40a3a81,2022-08-12T20:32:17.466+0000,GBP,18.50063321252079
fde95f2e6cf198b6895aeea84666665dc0488abdb8b8116d5938eaad45c17265,2022-08-27T17:58:56.908+0000,MXN,35.11997994294574
6b37a1837e920932a1b7506296d9fd3de461969a37c49937374d235334e2b361,2022-08-12T02:40:28.677+0000,CLP,8.702016739112617
e690e4751509bdb6c9cd821bf8ea2ed3df812cc3835a88d4c4d76973fc651e06,2022-08-04T12:31:07.022+0000,BRL,27.12464939717823
64baf0a7153682b504df197547118ee2c2dd9d35960328cb61bbbc8b3c2cbbd3,2022-08-24T16:03:50.936+0000,CAD,41.216888169342006
c4f451f951adeb13065b5358c89f4e0266831bbe3655f40e95b501c1713a3575,2022-08-20T23:19:16.724+0000,COP,108.22355385348396
ee0ca27b5ea29229c13d25bc810a590bce1bb6d2e9607bb57852a06acc60ea3f,2022-08-22T09:00:40.180+0000,PLN,36.074517951161326
e6fb890f4c48ac48c1ac6f6aa72d0ad25064092693b7e57d8819c840a465dfee,2022-08-30T07:14:44.176+0000,CAD,7.835686691722998
92d63e256e3d992ccc0d1dd290e50931f3b30044fa682d0d0d16295830880234,2022-08-09T07:59:17.151+0000,USD,40.054278655642776
7ee9d43f0151383ffd4d8e0d05e07cdec4f3d726d4f62771af70644ef057d2e9,2022-08-08T06:03:19.629+0000,EUR,22.150550100814627
6efa8a6868192df386e824a7159fff1caa4a80be001892095b4a30f06d033162,2022-08-10T09:40:38.596+0000,ARS,33.144335439291105
24755b094e6a561547ac10e2d89681b6f96dcb663d369def1df1c4efdaed736c,2022-08-06T19:23:49.498+0000,USD,7.484601122984841
4130144583cb9e0321d44a6a0925003301fc759a2bf28adee954cd4729d5681e,2022-08-13T03:27:43.923+0000,ZAR,112.2249133763725
e81d3c527aacd377fdcb2e1cfce60239c151cf854ee6d1707e04283432a1cef4,2022-08-05T14:15:17.960+0000,USD,56.164788266539
9d5f9d679a2ad1244a341a1d10c37dfffb6ce29fbc2c7c190a8a1fd125122f48,2022-08-15T13:13:35.736+0000,JPY,66.28867087858221
0cd58a9f8437e69f65770ae1a3a79f0fb728f6f95d882c2f81bb89d0f3bf6da7,2022-08-18T12:36:09.234+0000,CLP,32.04449593711093
e1173a86b47d83a5ff66f451ac37400c1831ef7638c8d46c42cbafae150375ea,2022-08-10T14:37:19.429+0000,EUR,5.371499872858809
db8d2513bf8f9432993c357f18a80b0ac59c3db4ca65457be9d196b00c158e36,2022-08-12T00:05:06.705+0000,JPY,16.955056682574423
dc5661fc2cd07b6c4a03938066f44251691c93ce62f9fe4aa20d6726168ffaa8,2022-08-23T09:39:15.469+0000,EUR,15.037278265767796
89104c89e01bc6e725801b1a0110dc5fb7726ab5f4607756661f2c92e406f6fb,2022-08-13T00:04:21.593+0000,INR,19.968645441679637
4189b743856862c7246053afa62d033535010b3368eeaa85430f39247b28f753,2022-08-17T05:12:30.199+0000,COP,22.101946135766536
d949e5fb29d4d77c9638dcf90aeb47bcbc442bac77845f7034ef87c84e405d4a,2022-08-21T16:04:42.103+0000,PLN,49.76302161311078
1778c489b7fc2dc2556789c9fcad35276a48acca74b34ee94792606f0ccc5c64,2022-08-27T02:57:22.522+0000,CAD,35.45700397562779
48eab1c50c93466badc5330cb9d72b650b6573a2b79334d8444fe64f44f4e8da,2022-08-16T16:02:59.964+0000,ARS,99.52604322622156
3afa81a5db9dfcef898d3a4ad1904a36c7ca0ff526d28b515908a731163d1cdb,2022-08-10T11:43:31.205+0000,CLP,10.965053621829318
7ed7ab78455ef079ce53afd70d2086abc41f4f396da5973cda6e61c1cb10202c,2022-08-23T08:33:13.354+0000,JPY,106.37101192688338
eae28624999e920e4d39d438b60306b20d132cd413bf461578935cc779cbf5af,2022-08-16T04:32:38.427+0000,EUR,51.7773412871528
42ead3a559f0d8a563a56e5767a6df5ce22a451d527d889b0fa4f603e015a9fe,2022-08-16T21:14:21.515+0000,CLP,11.613269903714274
4a782f35b3c28906b30c865d0d5e1cc140ed247a62e153cf45e6968736217b65,2022-08-22T20:45:37.558+0000,USD,38.07376787452245
e8e34dc4c09c3086e2fd14ee81b6f4eb345572ba03324409ffa70fd9bfe76a56,2022-08-25T15:07:15.390+0000,ARS,30.987161260851458
8c5bf3b7d39ce62bce3562a69a76ba723e3e75702042d3bd307089422285746d,2022-08-19T18:08:07.213+0000,PLN,60.63404016414668
9aca552bc0db625caa91bc467cd23a844af655b74726616a5a71093106ed0c4c,2022-08-21T22:09:10.888+0000,EUR,61.974322521702916
7b6cb3e375689f1a418fc7770eefde9538d93ed01c0e558590d56bbd03fa856a,2022-08-22T03:39:22.200+0000,CAD,38.59292462739315
003226756c9a696f6bec8342d4c6218922e293dbcf3f98502c4053a0448ff5ae,2022-08-28T21:29:14.003+0000,ZAR,112.07007773556633
14f5936ebb27a41615f95af498ed68d73cd2035cf6f31df18a989d8db0d02fc0,2022-08-18T00:37:23.253+0000,PLN,32.657274430721706
723f16cd5b5ee46797dad9f552ffe2c77d341251b3599103e92c986ecf9affb9,2022-08-29T04:17:37.288+0000,PLN,41.261304754907094
45bd30929f806b816f98f9a3d8b2c3ff64f1301f03d9c9fec18d07b3d4ed7032,2022-08-24T01:39:07.699+0000,EUR,65.31454886144341
d1162c195ac7219ca58fe2941e0cd061a12e40b090ca21e39e04217929e23e33,2022-08-20T03:29:19.559+0000,CAD,121.73355703739487
3e19613271b53e9a10466c1e6a1eb746e05f7440711b0648d33ea5118a8dd078,2022-08-24T14:31:21.765+0000,BRL,45.51746526927813
ba6fe2a73d050e8bb485b16e6c9c42e2b3d0b941f2a02c827d3c3521a7483eb3,2022-08-19T16:12:31.966+0000,ARS,21.840335865655675
85388605009fe4e9134365931944dbc7d6290fad13920825e7ae64a94a04a9c7,2022-08-31T12:28:09.443+0000,INR,123.78391426472128
7d1de2ac9bdab1b9cf3f85f8c30eaf42118b754e87eee4bac08d90c685d11ede,2022-08-28T05:00:35.680+0000,GBP,58.771615773993155
6c41d6ee127f95d25ba31307a46acb0c6d394b8a818293aeab3bebd86f678105,2022-08-27T09:37:19.452+0000,CLP,13.665178034231046
9b4fc8624c77115ce6ea8c62c24fd00228074c181ce2bb2824b895dfba33c8a4,2022-08-29T03:20:51.845+0000,BRL,23.725070968077492
6b295c80d3245f5360988df58a5881ca69341290bfbea727483bd00f47b954d5,2022-08-25T16:02:23.930+0000,GBP,12.190151178590785
140608f82abbd33f9b1dee15946ab6a01875b0002155db3cb44b16ea0f09dd6b,2022-08-28T16:21:27.469+0000,CLP,47.450141936154985
3392e529c5480413b8282b8069fe441ee179aeffe5f2c5602f616924558c3eb9,2022-08-18T21:47:20.359+0000,JPY,47.34696047620562
7b6cb3e375689f1a418fc7770eefde9538d93ed01c0e558590d56bbd03fa856a,2022-08-23T00:18:14.731+0000,CAD,88.44810880127773
03ef14ea1f5cab5c73b5bb694ec38aaf254ea5a87302bf05cac1a5301a689628,2022-08-22T13:59:57.281+0000,MXN,4.729350196515969
569c7e37939a7c62181b9f3055b437a3a0648ccfdca32579e85bbc8cc7eb99b8,2022-08-22T11:47:37.042+0000,CAD,45.605056416874625
c9864f034aaac982c809c1f8b8bd487d42f68c6d1e306935507ae3580339c57a,2022-08-08T22:50:26.935+0000,INR,11.907587759020727
7af945e48486e4329f03d7019229ef734df4940c6a79d2c8cd73f543a7ceb983,2022-08-30T01:41:10.908+0000,EUR,58.89696460314164
17c565da1a5178b496965bbfd3426dd17e31ce71c96b5a5ce51f6246f1b3a79f,2022-08-19T06:47:19.014+0000,CLP,47.119069154231696
6c41d6ee127f95d25ba31307a46acb0c6d394b8a818293aeab3bebd86f678105,2022-08-22T12:50:23.898+0000,EUR,34.15306619593111
63ecd2afe8eed4c7b173625d9faed97273c8e5cb5ea9c8d53db3f5e9d667b39d,2022-08-27T18:22:23.427+0000,MXN,15.83628566972588
7b6cb3e375689f1a418fc7770eefde9538d93ed01c0e558590d56bbd03fa856a,2022-08-17T04:41:03.953+0000,MXN,31.67257133945176
fbd5ef6e1e7f1d5b8939535cd43a250d4db5580a2aad7b165db005391f84c036,2022-08-24T03:40:52.299+0000,CLP,11.498342256552368
57c24fdab73d978f38d4cf94ea57de63b6e53e52d8a57def5608e2e428e8eb54,2022-08-24T12:17:04.697+0000,CLP,137.360564174023
4cd091512d3a4c5eb2d78ee8144cf2ae3e5150ac98b9960396e6c0f70b9f752e,2022-08-15T12:34:05.717+0000,ZAR,36.711209020320126
