device_id,payment_date,currency,price
b25a3dc60243b4fdfc455b591da52a41e0045e370b25f565ae93ffe75244333a,2022-09-23T15:57:04.993+0000,EUR,16.80027337271851
116e4f26c3c571f8af4becf081ba8835fb5f0e634cacfb3c4282ca71da968c4c,2022-09-21T03:05:02.354+0000,PLN,31.1359267868574
2fc6be5673f553fa537d19722eb91e45f8e75528381be02701210a4ba152881a,2022-09-26T08:17:51.789+0000,EUR,49.069248652181294
50e3a3501ab45b87293f58ce342e0124f9b67ef1ffcc1bc9ac865bd2e0c67b56,2022-10-02T02:14:04.247+0000,BRL,84.80679418542265
ee0d2a79a0a6bc68a505ecd7ad1b0ff5b9ddb0af031ffa6e22321b4e85bdedb4,2022-09-16T12:40:27.661+0000,MXN,19.576527646008635
8a5618427a4b688f7b55d3b8d4a95211f9933ebd97ec2a17adc08190d1deda5b,2022-09-12T00:13:57.597+0000,COP,127.47622053705837
8f5172198e8e2826ebc8248b67df4c631387d2ca13bcb8c7027a3ec65002b040,2022-09-03T17:27:39.710+0000,PLN,34.600179791516894
5e47c0b063660fd55843142a8c788c1b7041a4b4ca6b5561ab40e2c30f2fb80b,2022-09-13T00:28:48.171+0000,CAD,112.63167048279068
9034643702eee1de2219e6d45807994e6a005637d78781aebde517ba90e44916,2022-09-01T02:11:01.343+0000,EUR,41.998702674201716
d1b42d0610ad0e97dbc7a3d02de8ef558e11ddea644cbabede7eb1986d2f7316,2022-09-06T18:21:00.473+0000,MXN,84.98414702470558
976b46e64e5768329e59ede1c05a0a9b0f9bb558c0602737f0a541879ab9aea5,2022-09-09T12:50:27.673+0000,JPY,149.27265687152067
7efae4fe3302674b8ad994d614d1634d5eb940a0cf3947535e71ad7e869f256f,2022-09-12T13:24:04.483+0000,COP,66.47438917341364
28d532756c46a105adffe332ab502ed86749ddbd176bcafd74261b00d3f2beae,2022-10-07T03:56:30.563+0000,MXN,39.79771881108745
9c821fb3f197f6f187076cf5eece9e76917f26451a4996b5c9baa62ee311e602,2022-09-28T05:13:57.132+0000,BRL,37.42980605362118
5a7ea4e1d9c23f2d62647f8e44de783ff7dc674fda0ebb089f9ef8a7fea9bcae,2022-09-19T10:05:42.855+0000,EUR,27.96490899698491
68b8728f05485fce893abad12bf111d41c388069857de7e2eed8efb777ff0b05,2022-09-19T00:00:31.520+0000,ZAR,16.119945304616216
7b55dda5edbb3db4a076ac735d27180b37e66490f50b2236162494f97bdd8dc1,2022-09-18T15:39:44.060+0000,EUR,10.673383601356063
1ee4ec77c196eeddecb98476ca9a1c04d16c220d9aed82633fd4f5cddaebc1ce,2022-09-30T12:41:37.146+0000,EUR,79.5954376221749
82f7c97a45c30f8db6f1d43419986ae8c06ee5714335e484b4c3c2469baf0f14,2022-09-18T16:03:33.258+0000,CLP,26.390864067616647
b97ffba072f4a51dbf6cbec650f1027208b616c4454b8ff1c2dbb07c81ff24e3,2022-09-03T07:47:22.122+0000,ZAR,19.605631188581953
9aca552bc0db625caa91bc467cd23a844af655b74726616a5a71093106ed0c4c,2022-09-02T18:33:05.083+0000,CLP,6.340477334892158
8778bb55c11d9a74fadef874445159bcbb207ca62ab8bcedce64186630dfb837,2022-09-09T14:41:54.055+0000,EUR,90.47031199787334
40f0ce61a7782ae6ac8a21414e3e4e97b5883263939c0dc1c3dcd4a5b55a0e1c,2022-09-02T04:42:14.812+0000,PLN,135.70546799681
e6fb890f4c48ac48c1ac6f6aa72d0ad25064092693b7e57d8819c840a465dfee,2022-09-08T17:54:00.336+0000,JPY,71.41848745163587
f4fbfb91f806ba5244895f8dc20addd3d5c69b421421044b12fd685a4ddafdf0,2022-10-02T06:05:30.587+0000,COP,107.12773117745381
f594ca42083d3476b9ee502d3c4c4b37201efda9e923608636e3762c0489f57e,2022-09-28T19:54:31.237+0000,CLP,18.797850097438385
aa2864111c0354442a31cc53ac7c075cdebe0496dfdc37a678cd5dc3a3f02a0d,2022-10-06T07:58:49.239+0000,ARS,35.709243725817934
09a5c12f05b169d7b1caa5fc75926c1a3eac7432cfc8139b3c5fb0157ae90b42,2022-10-07T21:38:53.578+0000,COP,28.196775146157577
4ff310458d4d51da2f293a599b090fadcca164322b23b735970c514b096f323d,2022-09-12T15:11:41.127+0000,EUR,9.398925048719192
e5a260397b91a20a1c08a188d483c8f88f0b59a87654e418f4f76c2273a93545,2022-09-13T02:42:47.190+0000,EUR,126.17303614890703
bbdcca82918e08e47f6d84f173c559ab4ba25aa34898359b3ea812435eeed7e4,2022-09-23T11:28:44.716+0000,EUR,43.38199505925348
0ecdf53ed3f9cb64b252519afdb803d8772931b8177f96af6eda2ad1bf632e1c,2022-10-01T03:49:52.655+0000,JPY,45.48497733562833
aba11e357ec57b19aa6a557dc65ffa8360458b8c055039c4c80733825e291f96,2022-09-17T05:17:21.048+0000,EUR,41.44135735188205
8778bb55c11d9a74fadef874445159bcbb207ca62ab8bcedce64186630dfb837,2022-09-09T16:30:09.410+0000,PLN,86.76399011850695
841c4615b138de8697d640ffba348a914f1843be492b943b15a63f8dc5655067,2022-09-12T22:39:05.010+0000,MXN,96.69083534304475
1879a69c083812f0e3ac6b792e3268cc4c6252a67390194ae37910cff42facd6,2022-09-09T13:56:26.111+0000,MXN,145.03625301456714
01d82e912e287b21ee143566cb569560cb085b82125cf342723b5b1eab506572,2022-09-09T00:21:03.683+0000,EUR,38.728479921923736
a4bdc7f437db5198add4b9985bd640a144f3c7a5ff6da2ac7370b1f19e6d4bdb,2022-09-12T05:25:05.458+0000,EUR,0.6905411211529933
8f55a3044b945a52a49e83dd922b0a84d7f0cfe617b6bd705719f271a868f331,2022-09-05T15:02:50.224+0000,BRL,37.8079022597339
d3b2571e0ce45c402b172debed7e74d1d20ffdf20dc080875bcf74cf98f10467,2022-09-16T14:49:53.259+0000,EUR,48.34541767152238
b2956d57f456bf23a97a5da1ccf2e66bf07194b0f4fa034551352cb628d51776,2022-09-05T22:12:43.402+0000,EUR,146.80029884160479
d2656fb5678e5be97b9140e9f21677b826f94cb272241f7632e462d9c70b4310,2022-09-15T04:02:58.230+0000,ZAR,16.07104840412884
d70e58731c133a98a7e83c72771e238f6d59908b810918fa743753e0283d7d38,2022-09-18T20:28:26.190+0000,MXN,22.79125960685102
c80cd7b591d7fd8248daf4d4e0df90a9a2b6ff4565a0eb96c810ab461caa5673,2022-09-27T18:02:07.886+0000,BRL,11.222641985484033
723f16cd5b5ee46797dad9f552ffe2c77d341251b3599103e92c986ecf9affb9,2022-09-03T15:09:22.730+0000,GBP,48.933432947201595
49909a407c2f650c24ca32c4cdc6d072dc9e92fe2668a345c8d074b61abcfabb,2022-09-23T13:00:33.285+0000,BRL,97.86686589440319
a35cdc2ab54acacf244560976379b98bd67661c643df4440f6a343c253e09ff4,2022-09-21T06:16:53.459+0000,ZAR,5.357016134709614
075523057b702cb9c52d87433dc3ca8baff1621285ebb25f7d75f59dad268728,2022-09-30T08:55:32.673+0000,ARS,3.740880661828011
c3ac24440db3e88c897d2aa2c7fb3a91b36ab3d6f25f36bbd3be55db2e3069f7,2022-09-06T23:42:10.319+0000,ARS,64.23674726080166
45bd30929f806b816f98f9a3d8b2c3ff64f1301f03d9c9fec18d07b3d4ed7032,2022-09-02T11:11:43.504+0000,ZAR,10.714032269419228
49c8b9473f8ad0c03496aa92946739e18d2e385fb566fce4eb604db87829e170,2022-09-04T09:37:07.474+0000,EUR,114.16217096790771
ea5518539bba148fb2d496a39cd62d4bfd1b09261c075cef8eba6b7e8a2a2521,2022-10-03T05:14:08.101+0000,GBP,75.92677922514066
b502691516e2cd72034cee8dd605db672c52b1d7c9ce31649818b8fbb925f13c,2022-09-08T17:52:46.992+0000,USD,56.430202163095394
a59a97ecc490c2e68b99fd76ea2bc8490847c1a5d679fef9f6096c3d5055503f,2022-09-20T02:35:12.170+0000,EUR,95.01789599847413
03f74003ee54db44929fe97ec43db324257c0a203c1818f24af3778ad621f57f,2022-09-04T22:31:12.379+0000,ZAR,56.31608597854792
8752578f05de0b85bbe50dd163323d7253db59bcec1517140e3359a93d620483,2022-09-19T20:16:20.430+0000,GBP,25.308926408380223
c016268432c9e1f5e6fb41370bd1ceda4319117a66a48a4d6211dbeef91f9fa8,2022-09-11T10:43:22.083+0000,CLP,121.24400574775339
4b46181b2d5a7162edc0c721f0fccc6093166874952a2eba04e13e65e2925371,2022-09-16T02:48:10.866+0000,MXN,18.810067387698464
c76791d2ef92d1020fa31de40cd266e52934d79c789d934d3b1fe82c8ac132d5,2022-09-05T01:06:15.161+0000,INR,114.83012549066558
1771935c04949c350ff1b08115bd7d5660ef69d17c04169f9c42cc503a25abb3,2022-09-27T15:30:25.313+0000,INR,36.517237797561506
b9a8d9108bc567de66d39904675f3d7d863b6dc728ff79ff4621ef68b49a8b05,2022-09-07T15:47:42.308+0000,PLN,40.41466858258446
11854fcb740c01ad543e25ee38feb6c819f918517c24404411ccfcfa8d997187,2022-09-14T12:12:29.031+0000,CLP,148.79692666870147
e260ecbdba5834ce8b6d74ce4983be282e5523de66147cb640de6406628a08f8,2022-09-15T18:40:29.469+0000,GBP,119.95485410972007
104121239d717b55aad2ab02e5833c3aaf09e71fa3e1a8766ec6e33d2fc332f4,2022-09-12T19:54:03.056+0000,INR,76.10811397860515
c518f1296c204fa2ddc723db76c631b3e79fe6a4b72a9fb15e924164fc593b0c,2022-09-29T01:07:29.584+0000,ZAR,50.61785281676045
47ce6dbbb758a04c814f3beee71a89d2e3869b44ad2fd115b76761e1b00d3690,2022-09-18T11:00:11.344+0000,ARS,62.755594055235285
4668042f21632c2377171423875b711e1571fb86afe5bbe7d0b2d603e0435ab2,2022-09-20T22:54:08.147+0000,EUR,41.83706270349019
b35375a37f0dcc1d97da38c5cdbf6feb01f1a239cf6a91121388c7810fff6207,2022-09-09T22:26:27.476+0000,CAD,135.53783987027603
af73f983c31a1f6352ae91ee7f1f718c579aa30c94c53c5fb78c8a88b29b7d6b,2022-09-11T21:14:52.550+0000,MXN,35.98189509549476
299f1fb8027c44a673c0c02767c78a802775b011e5dd4523c7cf923bd867ab80,2022-09-04T08:02:52.263+0000,MXN,36.02926500592669
496446d4ad1e1b7d2b8543dc3324af870c11d79b75e9a2ecca173857c3d045c7,2022-09-24T04:24:02.440+0000,ARS,32.9488781954595
bc05dcecfed7e0bcb3fee44fa47181e8de6f5ac118715204fe09489df339f35c,2022-09-24T05:06:12.545+0000,EUR,71.96379019098951
7d83e0e1c8298652f56ae36df5a9dba43c90f0d540e456a9fbd2170e0703fcf5,2022-09-27T13:21:15.590+0000,INR,45.17927995675868
333b5c9ce14d9f51250bb043a8d5c55fa1430f56dc388e8a57bc18c3373b184b,2022-09-17T20:17:54.089+0000,JPY,90.35855991351735
140608f82abbd33f9b1dee15946ab6a01875b0002155db3cb44b16ea0f09dd6b,2022-09-08T00:27:19.567+0000,CLP,93.17227440759758
01324cd550560e190c0bc30df1a2c74bda878eaaf3ebdad80d936b9fb3d2b618,2022-09-04T05:09:59.179+0000,BRL,39.06093488376672
e2ea3a95ca59ea4c734c51fd5635f82740a8a7699f89756a1c2e1ea38e52a7d3,2022-09-02T04:34:37.143+0000,PLN,58.59140232565008
c518f1296c204fa2ddc723db76c631b3e79fe6a4b72a9fb15e924164fc593b0c,2022-09-29T22:06:16.638+0000,INR,51.36606380853988
cc99d049553789cb7bad1f89de5bf3913f29a9b4f1814d5dc68a86be853c100b,2022-09-17T22:02:45.681+0000,EUR,43.03874919847639
d33e94178e03fe5761b34bd661a3d404f4b4f824a8c5254e27e270c749a46921,2022-09-07T18:01:18.145+0000,JPY,105.91259510840976
3b06ac4c1092002d416aab87c95468dc0d893127ddf0a3d945301acf2277c438,2022-09-04T14:58:29.157+0000,ARS,70.60839673893983
122f6740ef603482e6eea5d9a3c8f3526f2bbcd63ada2f19f3af237c6c957fee,2022-09-28T15:57:34.869+0000,COP,36.63102857773794
be7ada3b8cbfd54753afadca43282820793d677f8504f314de960e42828cac5a,2022-10-05T03:25:33.321+0000,CAD,73.26205715547589
aba11e357ec57b19aa6a557dc65ffa8360458b8c055039c4c80733825e291f96,2022-09-16T03:46:13.259+0000,JPY,26.643219529724593
a0cfff13a1e2179d0067ec7b7dad8adf1dfeb22e109701b9fee2f1780058b6a7,2022-09-25T04:26:16.618+0000,COP,45.153622878598405
f71b137694b6f9fd2b3ac51749b234df22dafa4e7d8af334c8415a80ca603024,2022-09-10T14:06:34.194+0000,EUR,48.03878340992412
f7b23554c02c30e27086e5faf11c0923f21d053cd680d016f9e2b344f6f91189,2022-09-22T15:21:28.376+0000,USD,109.89308573321384
50e3a3501ab45b87293f58ce342e0124f9b67ef1ffcc1bc9ac865bd2e0c67b56,2022-09-28T02:47:02.877+0000,GBP,101.95099594352067
3196b1517b93934402307426ac1e3762ef8cd1e0e6681f42a4aa3f71a7213a80,2022-09-08T09:09:43.640+0000,ZAR,13.319580439411883
ac83d1b62def2a1215312050c011841034ebfc9601f924b6891298585f43fda2,2022-09-12T07:36:21.303+0000,CAD,79.92965858917378
1a55475d48623f33d197a724f0854d21f56f14dadc1afbdcae4310c6adaa902a,2022-10-06T10:49:10.555+0000,USD,90.30724575719681
0ddb1bb7fa098c1d7ea60eb86e39db9a82101253881af8da9b0213c30f756423,2022-09-05T07:01:05.466+0000,PLN,135.4608686357952
9ac599f7da2b354ac87543b9bd993ac7fbf254e00d313752fcf84261f5b9079e,2022-09-02T04:23:49.150+0000,COP,43.0674076957498
dcf60a2c49f0c4290fd141da2fccaa44866780105ec0e72978374a94779f5b5a,2022-09-14T00:19:58.790+0000,BRL,12.87509666478056
f9fb2560012233ef4e4553293a5377eead54a6c3edc51515128dc1f1ad6255ec,2022-09-13T11:03:24.241+0000,ARS,21.48485027802454
cf501753696458681be7d4b9c1273668547a87727700e1eace5b78f621139767,2022-09-04T00:49:08.110+0000,EUR,121.32990762912517
f746ab0487b2c415b080abd6affa942a93eb98723f89652cf712808f84d8a73c,2022-09-05T04:07:09.000+0000,CAD,80.88660508608345
5154ec1280f9640c3b102fd9aa6bf491eee4179dc7ee377439fc45de11aecd74,2022-09-10T15:57:19.372+0000,INR,41.9822275220105
9bb17e5a945f262837fe75166c547e7c3a47b76a2dfd7a7f7a8a3b56fedcfc37,2022-09-09T12:24:50.403+0000,COP,70.36461358452405
ba108f655bf5494b11e7bf0ee081fc12d15cc2f2081b7ba250d70f0d90dc2bb6,2022-09-13T02:22:23.564+0000,EUR,61.6870478537348
21ffd2b4fd93f670486638019d2ea11243f1e0312c0a2ec92b843b0bd4f59cbd,2022-09-16T00:44:01.978+0000,USD,109.2052480912885
017d03c6bb69c873e085dc1c9158a66aeeaafdae1f1ad9cd72c1a1c6934d5d3d,2022-09-16T05:30:36.060+0000,EUR,56.8320210244751
7f6a23c04fbf093713b9fdcece95b8b481d033ecb4e71c966c51965961d7ab39,2022-09-12T11:18:05.366+0000,CLP,46.9097423896827
50a77f24034a0cbfca59569ec254116e32e2058f91bfeee42a8e26d02f500681,2022-09-10T17:37:11.439+0000,EUR,23.45487119484135
c6cb4be19b51b84c1039655f3f1d0fe94121fb5a80a176b664f657f930683efc,2022-09-26T12:46:12.076+0000,ZAR,126.28160837465327
25fa70c7af777b9ab461a2ee1250e7b5ebfa799a2197b2b144d9003dd9e8915c,2022-09-14T14:12:36.798+0000,MXN,20.562349284578268
0a3ffafc78b80142012e4f8c42513d818c635bfadd0913a88203b5c54a0a8af3,2022-09-05T22:54:05.483+0000,CLP,99.52113855636695
b73f5a4a317bca34f00d5dcd17dad94d486c93c212a5d02e2553bcdd915a499b,2022-09-14T22:37:43.200+0000,CAD,41.124698569156536
1ddc62ea0120bb361e3485a54fd64ce79a42c7ef5706333945154bd67ed15cf6,2022-10-07T20:14:54.947+0000,CLP,39.44828562380218
27b6c3d676b554c410ce3174734e2e3dd4d46cc06fa89cd42dd7e2f8a1c1c211,2022-09-22T22:07:11.631+0000,USD,31.78503394761915
1771935c04949c350ff1b08115bd7d5660ef69d17c04169f9c42cc503a25abb3,2022-09-23T11:56:49.292+0000,EUR,10.685662148110486
051b12a61819b5b3e4583a1c4b4935330c866856ecba135550ed4daa156493d1,2022-09-15T08:11:08.285+0000,EUR,105.35993982883721
0ce70eb6358572cc1901318721b024576ee5f0d3e7f9e47c5e7dc783b8019317,2022-09-24T01:19:49.143+0000,USD,63.5700678952383
f4c988aea6908787cc077720195d94ff5c202edb6159871f117bbccbade75f03,2022-09-14T14:55:20.999+0000,COP,11.753530037584497
53b60532f53014b6ee5cec5aca0a63522d88fd6a7424266e1c8cf996d0d047d4,2022-09-05T09:54:40.950+0000,MXN,20.608444084671003
fc533ddcf82a6d88c93fbe423c553cbd788990d3aadc48f5d75155c9db85a805,2022-09-18T05:46:23.189+0000,ZAR,50.64296113984225
021194889a24060f44c5804d7dd592890e038d252f4a9c4b2d495f19b3076aa3,2022-09-01T05:12:37.994+0000,CLP,81.3739481915347
aa2864111c0354442a31cc53ac7c075cdebe0496dfdc37a678cd5dc3a3f02a0d,2022-10-08T10:55:24.228+0000,MXN,36.23646387083069
e5a260397b91a20a1c08a188d483c8f88f0b59a87654e418f4f76c2273a93545,2022-09-13T04:00:50.667+0000,PLN,52.31680199255469
d3b2571e0ce45c402b172debed7e74d1d20ffdf20dc080875bcf74cf98f10467,2022-09-18T19:49:22.986+0000,USD,17.43893399751823
0eb14dcd6b1aa0aee67eec57ff40503c3f9b8384941eba44e6105feda51927d2,2022-09-19T03:13:18.363+0000,EUR,33.22582515122194
a1c3b8a62094be0def3f3991647d28880e738f65bedcac3c71737381228d8ed1,2022-09-18T13:25:06.157+0000,CLP,1.339946032588124
7ea3896b8860ef1e2d4436bdbe45e58e964be97265ae7ab52894f7106cca36b3,2022-09-11T17:10:29.937+0000,EUR,88.53765288954011
918da80ccf5e86a14de689e2f73402be40288d49e19193bb7ec94964f4e940d5,2022-09-06T00:21:02.718+0000,EUR,84.2471823998085
683f4c681dd933d217b2dae6e9e50ddd471b92af29e7f25d65d08f36df46e78c,2022-09-07T08:35:45.040+0000,GBP,64.08899187422186
66b2ea9cc05c301f4a6ad0febe6a5a60517811d695258515e698526179a10d54,2022-09-11T00:52:44.118+0000,PLN,2.679892065176248
e5a260397b91a20a1c08a188d483c8f88f0b59a87654e418f4f76c2273a93545,2022-09-17T01:01:16.255+0000,EUR,99.43300631787332
f10d1d08e5c58a992658adc330e7439b08f7d6d50da0fe2caa10f743d931ec1f,2022-09-16T00:11:19.452+0000,EUR,23.74092013629899
1f70adcabeaa00a78dda3b5e1d6194f7292a1ca05c36f0d58fd08a83a2c1ea84,2022-09-09T18:41:25.383+0000,PLN,22.45380336895452
e44f779a96d3091c12e87e7f838b864d71f05e0177649c6a0e8f7266b6609f1c,2022-09-05T15:53:31.813+0000,EUR,23.88599695139002
412a3e3e54a3bb78ff00153201204cdebf0411de389ec037ad2d30d6cc905334,2022-09-10T18:25:41.241+0000,USD,132.80647933431015
cee8e8de6b5b09761931627d67c4cb58a299a32b8d9a2e10ae6b2c1c5ee82cf0,2022-09-16T20:39:18.432+0000,CLP,96.1334878113328
893f35615335a97bc77540bd3e1f53342829f5b91c3cb9fb9f5f1d1954ec2ef1,2022-09-01T23:23:58.561+0000,COP,7.367315378588845
26f86b8488859604e6104c64d66fbf3e6bf9658fda0f92f981576bceb95d730f,2022-09-24T02:23:13.413+0000,CAD,5.806634951857137
2bbd84fb6d76843f37b1a45a5bb0e144270e51a5a863ee647e4fc4ea8bbd4ffc,2022-09-28T09:21:56.724+0000,USD,14.73463075717769
85917ffef795e37cfb43d42209cf779167b52600ed196d3844a9c7a2da5f2cba,2022-10-02T19:09:23.557+0000,GBP,108.63276761651865
04fa39efd14cd59f0531457e33d57045bba3b209d85b87fce69fa095cd4d6f32,2022-09-22T22:24:55.684+0000,JPY,72.42184507767911
1325582654d9fde68aab70d9b8e944df2ed62fbf4e3d4e4f4e9c69f98142422b,2022-10-08T22:30:59.912+0000,COP,149.28906483933235
ae6490f86a5f3886e176954942df659decb0517a6ee8ffb6eca5e195d329fd95,2022-09-14T21:34:19.862+0000,ZAR,19.296462313696576
7042f89cc6fb19ab92055970756f1f8360ec26134ac101d38963dc3bf852d020,2022-09-17T05:00:20.346+0000,MXN,21.930107243658636
a049f20e32de5ba45d4d28dfb1553d4e4b1a2092b8089b0cc97f959f6ae22169,2022-09-22T20:44:09.403+0000,COP,97.49076646780588
29709103bf8de8beca0b277abb466efcc7576cc93f968ca410f52df9d5c3aeaf,2022-09-23T22:15:27.437+0000,EUR,11.592738658790253
a5b43fae29636adc927c2c067a8bc3ac0a4b52eb6e911478fc71e06894003b22,2022-09-28T07:41:58.959+0000,USD,76.1475357490449
6c12b7862d0bcd9b52c7623dc370001de6dd212c14fba6b704ca762539c6f0fd,2022-09-15T07:34:22.821+0000,CAD,30.873104725253764
ac95b322f57542d9e696dd365418e5de2aa4859baf016068269640b51989934d,2022-09-19T13:13:38.037+0000,CLP,17.41990485557141
794be00bf06c7470ca35e72def2e1c8d51b1e64e6e1aef5ab611bd58e68f5303,2022-09-21T23:14:38.873+0000,EUR,90.95106024622002
bd9359691ff1bb4176866ecda4e17144fe31523edf6a4f0cc687f4152738221d,2022-09-19T13:34:46.233+0000,ZAR,32.89516086548795
b97ffba072f4a51dbf6cbec650f1027208b616c4454b8ff1c2dbb07c81ff24e3,2022-09-02T09:16:13.157+0000,JPY,3.6118620902097884
63ecd2afe8eed4c7b173625d9faed97273c8e5cb5ea9c8d53db3f5e9d667b39d,2022-09-03T05:47:54.007+0000,CLP,32.77732312215036
44efde22c3cb5e99dee52b6b5753152524aba44548766271e66e057c06061d4c,2022-09-01T02:41:33.635+0000,GBP,82.52260950981419
cc93e37e6395745ed7639f268b76a3498024e8ad64d1a657d75fd9c78ea41987,2022-09-11T06:31:23.942+0000,CAD,91.03493053855625
f20bc760414a208080ef73b20c274d821b2fb2bac126a554f8154662baf740eb,2022-09-24T01:08:27.393+0000,CAD,20.197298534466967
46a1d4626e2f88fe5c7a9d0c0e505779013c01fe58eeb399c72fa2c9e71f2b12,2022-09-14T12:43:13.103+0000,MXN,43.68067173131135
bdc27804bb8c020a47419787465554615370a9e3b3f594b72c4a78fb6f28befa,2022-09-21T02:43:34.882+0000,ARS,19.590538591331054
919a2da3e5725337e83372153d96e5235b92a78ba60d456901ffda47f04dda1c,2022-09-11T08:29:50.671+0000,GBP,51.629687121742826
e8f05896acdc696d91fd048d94c386ef06fb921c48695834e82d2524da5d0ed8,2022-09-21T20:12:59.117+0000,INR,6.7324328448223225
3c3064a15ffc0c2a26ca6e2f568eb3e8795cd9edb779cf5752d0cbc18ecfee20,2022-10-03T16:16:50.274+0000,EUR,24.593825084150357
7c717f9eb8e3159d3eb57ac116516329a301912d41d3085b36767fa4f5e338c3,2022-09-11T13:21:11.645+0000,CAD,73.78147525245107
1c6325f663a7f70639b060e3e9d6b52abc65f824ce15a7088e1950e741d4fa3f,2022-09-13T16:53:11.742+0000,COP,71.17521290423248
d70e58731c133a98a7e83c72771e238f6d59908b810918fa743753e0283d7d38,2022-09-12T22:43:47.207+0000,MXN,12.234133454048624
bcccaf10460492c5a28c387e4cf24ffc1f5d39d25f6d15f3a44a099dd0c5d2a0,2022-09-14T14:20:50.534+0000,CAD,44.22405440063886
a5b43fae29636adc927c2c067a8bc3ac0a4b52eb6e911478fc71e06894003b22,2022-09-25T05:12:37.351+0000,ZAR,80.67696488505148
6bfff9881f849c0559ba4a1f24e908a22ff6ad77ac70392a2d64890777fc7b6b,2022-09-18T19:51:53.022+0000,MXN,24.46826690809725
890a8e99ef7a2f4d3f1418eb85952e0690cfb52737b8bceeb2c85a303a2c45aa,2022-10-01T17:31:38.771+0000,MXN,19.632321534380548
6c12b7862d0bcd9b52c7623dc370001de6dd212c14fba6b704ca762539c6f0fd,2022-09-11T05:03:49.930+0000,BRL,28.27123939369118
be9bdebaedb07f060abbc2fba5c000f9644b2ea774276119158746c3f501fd18,2022-09-03T12:10:52.224+0000,EUR,2.3646750982579845
03f74003ee54db44929fe97ec43db324257c0a203c1818f24af3778ad621f57f,2022-09-12T05:28:30.794+0000,MXN,51.82340957069768
ab46dde90035381d43b04164059d23db334d39985324a55eeab3cdf854ab338f,2022-09-02T17:22:11.466+0000,CAD,94.69392095241125
8778bb55c11d9a74fadef874445159bcbb207ca62ab8bcedce64186630dfb837,2022-09-03T11:26:51.924+0000,EUR,73.19190243486109
40f0ce61a7782ae6ac8a21414e3e4e97b5883263939c0dc1c3dcd4a5b55a0e1c,2022-09-04T11:19:43.841+0000,COP,36.70240036214587
